date,region,mean,median,lower_90,upper_90,lower_50,upper_50,new_cases
2020-04-11,AK,0.7392435397748828,0.7622289980073459,-0.10920726389514054,1.6693365366763404,0.538598471950225,1.2134952391204643,11.0
2020-04-12,AK,0.7328631388393028,0.7406698477630778,-0.22282079792386086,1.5445199950993231,0.5268430809639852,1.2212456383410408,15.0
2020-04-13,AK,0.7421885624454141,0.750822632925611,-0.09605164396267177,1.6214027782183078,0.5337367654125961,1.221250507793239,5.0
2020-04-14,AK,0.7400695886897255,0.7689113532119349,-0.1678203031373481,1.5216631106297556,0.6066961616472742,1.3000466781396571,8.0
2020-04-15,AK,0.7540836907836297,0.7818519728664806,-0.10691289601905672,1.5558804403806077,0.6165012878404554,1.2885789314591438,8.0
2020-04-16,AK,0.7542470969299919,0.761769350407596,-0.13543357036594936,1.510005431385175,0.5729646234717674,1.2517483428642704,7.0
2020-04-17,AK,0.7576448405013276,0.7860617856294172,-0.12017382293399988,1.5419145876290477,0.5999072301842439,1.2460927816799618,9.0
2020-04-18,AK,0.7545731243371465,0.7781643605563353,-0.14148992974665936,1.5395668478888351,0.5757177049749592,1.2595183980275142,5.0
2020-04-19,AK,0.750710982339437,0.7720772024335136,-0.22211243557469346,1.4694028684365776,0.5551862372589886,1.2547053213191477,5.0
2020-04-20,AK,0.7531239826261601,0.7731688953515041,-0.1892250248685876,1.5254013649433156,0.5087698378597645,1.1936479805864453,2.0
2020-04-21,AK,0.7582862852816223,0.7887115557433229,-0.17430018075201476,1.5582243189401617,0.4446941324958346,1.1754363087551685,8.0
2020-04-22,AK,0.7581158820560676,0.7826022245020656,-0.13923724844598676,1.6267551918001093,0.4424446380664111,1.201293420132739,6.0
2020-04-23,AK,0.7580045031947937,0.7716717527326533,-0.05509494601635377,1.7479973993662494,0.543481783634947,1.2842019021615578,2.0
2020-04-24,AK,0.7702287550962685,0.8035905262898259,-0.14822811520375728,1.6260230654178618,0.5388617697903121,1.2796202901457256,2.0
2020-04-25,AK,0.7698114293129564,0.8071241195157928,-0.15465258603384,1.6341911512402365,0.5767251308838284,1.290139877780548,0.0
2020-04-26,AK,0.7682976740501872,0.8063785582409986,-0.17541051709408492,1.6360288570885495,0.6018492284215738,1.3125121223966691,2.0
2020-04-27,AK,0.7734363708600166,0.8145990271864224,-0.10490280072140043,1.6649340564697297,0.6114924796245285,1.3130256046520763,4.0
2020-04-28,AK,0.7791943716251468,0.8291422420825819,-0.052080328073523634,1.6783009167925649,0.5896193480506962,1.2817622823184391,6.0
2020-04-29,AK,0.7873660511073134,0.8390183883064829,-0.06425602036683407,1.7359500674262272,0.5646944509179607,1.277056983603579,4.0
2020-04-30,AK,0.7924042075230501,0.8302096959401803,-0.05928086431808645,1.730698703735872,0.5518964742677506,1.2654913234895449,0.0
2020-05-01,AK,0.7940028322732788,0.8217155307383782,-0.010708021214175831,1.7374149843802267,0.5452913382608366,1.2362317726243115,9.0
